numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07907;20000103110000;1595.000000;0;0.000000;277.150000;258.370000;24;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.520000;mq;mq;3100.000000;mq;mq;267.350000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;2;0;2;mq;
07908;20000103110000;1975.000000;130;1.500000;274.850000;258.270000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.480000;mq;mq;3100.000000;mq;mq;265.650000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07909;20000103110000;1700.000000;0;0.000000;278.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.250000;mq;mq;3100.000000;mq;mq;270.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;1;mq;1;100.000000;
07912;20000103110000;1707.000000;0;0.000000;266.950000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;261.540000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07917;20000103110000;1270.000000;0;0.000000;272.850000;270.640000;85;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.070000;mq;mq;3100.000000;mq;mq;mq;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20000103110000;1477.000000;0;0.000000;272.650000;265.400000;58;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;267.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;20000103110000;1720.000000;90;1.500000;275.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.880000;mq;mq;3100.000000;mq;mq;268.150000;0;0;0;0;0;0;0;0;2;180;1.000000;0.480000;0.000000;mq;2;9;mq;1;100.000000;
07921;20000103110000;1600.000000;0;0.000000;273.540000;260.200000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.620000;mq;mq;3100.000000;mq;mq;268.250000;0;0;0;0;0;0;0;0;3;0;0.000000;0.830000;0.000000;mq;mq;mq;mq;mq;mq;
07923;20000103110000;1600.000000;0;0.000000;280.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;268.350000;1;0;0;0;0;0;0;0;3;0;0.000000;0.900000;0.000000;mq;mq;mq;mq;mq;mq;
07924;20000103110000;2500.000000;0;0.000000;273.150000;260.510000;38;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.370000;mq;mq;3100.000000;mq;mq;265.450000;3;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;0;1;200.000000;
07926;20000103110000;2030.000000;0;0.000000;275.150000;254.500000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.520000;mq;mq;3100.000000;mq;mq;264.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;4;4;0;1;200.000000;
07928;20000103110000;1550.000000;270;2.500000;278.150000;267.480000;46;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;mq;0;0;0;0;0;0;0;0;2;270;14.000000;1.700000;0.000000;mq;mq;mq;mq;1;150.000000;
07931;20000103110000;1640.000000;90;0.500000;276.250000;264.570000;42;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.390000;mq;mq;3100.000000;mq;mq;270.350000;0;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20000103110000;1900.000000;0;0.000000;266.350000;261.430000;68;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;261.150000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20000103110000;2007.000000;0;0.000000;272.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.520000;mq;mq;3100.000000;mq;mq;265.650000;2;0;0;0;0;0;0;0;2;0;0.000000;0.680000;0.000000;mq;mq;mq;mq;mq;mq;
07940;20000103110000;2050.000000;0;0.000000;276.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.840000;mq;mq;3100.000000;mq;mq;265.040000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07941;20000103110000;1670.000000;310;2.500000;274.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.320000;mq;mq;3100.000000;mq;mq;265.350000;3;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20000103110000;1650.000000;0;0.000000;273.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.320000;mq;mq;3100.000000;mq;mq;267.040000;3;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07943;20000103110000;1650.000000;0;0.000000;277.150000;256.180000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;269.750000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;6;6;0;1;250.000000;
07945;20000103110000;1270.000000;0;0.000000;279.750000;267.100000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.260000;mq;mq;3100.000000;mq;mq;271.650000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;20000103110000;2000.000000;180;5.100000;278.150000;257.020000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.330000;mq;mq;3100.000000;mq;mq;269.350000;0;0;0;3;0;0;0;0;2;mq;mq;mq;mq;mq;2;3;0;mq;mq;
07950;20000103110000;1400.000000;0;0.000000;277.750000;261.640000;30;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.380000;mq;mq;3100.000000;mq;mq;268.950000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;3;0;mq;mq;
07952;20000103110000;1850.000000;0;0.000000;277.650000;263.860000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.690000;mq;mq;3100.000000;mq;mq;264.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;2;0;1;mq;
07953;20000103110000;1800.000000;270;1.000000;275.450000;260.430000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;266.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;20000103110000;1840.000000;220;5.100000;275.150000;263.570000;42;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;271.350000;0;0;0;3;0;0;0;0;2;220;15.000000;0.900000;0.000000;mq;mq;mq;mq;mq;mq;
07957;20000103110000;1720.000000;0;0.000000;275.650000;266.270000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.520000;mq;mq;3100.000000;mq;mq;270.150000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;2;0;2;mq;
07958;20000103110000;1509.000000;130;2.500000;280.150000;270.160000;49;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;270.540000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07959;20000103110000;1860.000000;40;5.100000;277.150000;260.260000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;269.150000;5;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20000103110000;1745.000000;180;0.500000;274.650000;258.930000;30;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.430000;mq;mq;3100.000000;mq;mq;270.450000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;2;mq;1;180.000000;
07964;20000103110000;2042.000000;0;0.000000;275.150000;261.280000;35;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;267.950000;0;0;0;0;0;0;0;0;2;270;10.000000;mq;mq;mq;3;3;0;1;140.000000;
07967;20000103110000;1600.000000;0;0.000000;278.150000;261.990000;30;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;270.540000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;0.000000;mq;mq;mq;mq;1;160.000000;
07968;20000103110000;1600.000000;0;0.000000;278.150000;258.170000;22;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;271.540000;0;0;0;4;0;0;0;0;2;0;0.000000;1.030000;0.000000;mq;2;1;0;2;mq;
07969;20000103110000;1800.000000;360;1.000000;277.650000;262.370000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.560000;mq;mq;3100.000000;mq;mq;268.650000;0;0;0;0;0;0;0;0;1;360;2.000000;1.100000;0.000000;mq;2;2;0;2;mq;
07973;20000103110000;1480.000000;0;0.000000;279.150000;271.970000;60;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;271.650000;7;0;0;0;0;0;0;0;2;mq;mq;1.150000;0.000000;mq;7;7;mq;1;220.000000;
07976;20000103110000;1520.000000;0;0.000000;277.150000;269.860000;59;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;272.950000;6;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;20000103110000;1640.000000;130;2.500000;280.150000;264.570000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;272.950000;0;0;0;0;0;0;0;0;2;130;10.000000;1.150000;0.000000;mq;3;3;mq;mq;mq;
07980;20000103110000;1964.000000;310;2.500000;278.150000;265.000000;38;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;0;0;0;0;2;310;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07981;20000103110000;1680.000000;220;5.100000;276.150000;265.080000;44;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.310000;mq;mq;3100.000000;mq;mq;267.950000;3;0;0;0;0;0;0;0;2;220;20.000000;mq;mq;mq;3;3;0;2;mq;
07720;20000104060000;2880.000000;mq;mq;mq;mq;mq;0;mq;mq;0;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20000104060000;1380.000000;mq;mq;mq;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.010000;mq;mq;5000.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07456;20000104080000;2180.000000;0;0.000000;272.850000;249.300000;15;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;278.150000;1.200000;mq;mq;3100.000000;mq;mq;263.950000;1;0;0;4;0;0;0;0;2;mq;mq;mq;mq;mq;3;4;0;mq;mq;
07457;20000104080000;790.000000;360;2.500000;267.540000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;267.350000;mq;273.150000;mq;0.160000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20000104080000;1160.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.480000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20000104080000;1020.000000;0;0.000000;261.150000;mq;mq;0;0;mq;0;0;mq;0;0;0;0.000000;261.150000;mq;275.650000;mq;0.400000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20000104080000;970.000000;0;0.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;267.150000;mq;280.150000;mq;0.450000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20000104080000;1850.000000;0;0.000000;266.250000;257.800000;51;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.650000;mq;273.150000;1.040000;mq;mq;3100.000000;mq;mq;263.450000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;8;0;mq;mq;
07499;20000104080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;20000104080000;1795.000000;0;0.000000;269.650000;266.860000;81;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.650000;mq;276.150000;0.870000;mq;mq;3100.000000;mq;mq;mq;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;3;0;mq;mq;
07567;20000104080000;2100.000000;180;1.500000;272.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;272.650000;0.780000;mq;mq;3100.000000;mq;mq;267.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20000104080000;1570.000000;0;0.000000;273.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.650000;mq;278.150000;0.500000;mq;mq;3100.000000;mq;mq;270.150000;0;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20000104080000;1336.000000;0;0.000000;267.850000;263.060000;69;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.750000;mq;281.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20000104080000;1860.000000;270;1.000000;268.650000;260.270000;52;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.450000;mq;277.540000;0.500000;mq;mq;3100.000000;mq;mq;264.040000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20000104080000;1327.000000;0;0.000000;277.150000;263.410000;36;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;282.150000;0.100000;mq;mq;3100.000000;mq;mq;272.250000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20000104080000;1850.000000;360;2.500000;274.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;279.150000;0.250000;mq;mq;3100.000000;mq;mq;269.150000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20000104080000;1550.000000;0;0.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;281.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;20000104080000;2550.000000;0;0.000000;271.850000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.950000;mq;276.150000;0.600000;mq;mq;3100.000000;mq;mq;mq;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20000104080000;1753.000000;180;3.600000;274.150000;262.660000;42;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.040000;mq;278.150000;1.420000;mq;mq;3100.000000;mq;mq;267.850000;1;0;0;3;0;0;0;0;2;180;15.000000;mq;0.000000;mq;mq;mq;mq;1;150.000000;
07725;20000104080000;1420.000000;0;0.000000;278.650000;260.640000;26;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;281.150000;0.450000;mq;mq;3100.000000;mq;mq;267.850000;7;0;0;0;0;0;0;0;1;0;0.000000;0.650000;0.000000;mq;7;7;mq;mq;mq;
07811;20000104080000;2350.000000;0;0.000000;273.150000;269.770000;78;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;278.150000;0.540000;mq;mq;3100.000000;mq;mq;264.350000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;
07812;20000104080000;1165.000000;0;0.000000;271.040000;265.550000;66;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.750000;mq;280.150000;0.440000;mq;mq;3100.000000;mq;mq;266.750000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;
07818;20000104080000;1250.000000;0;0.000000;271.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;271.150000;0.450000;mq;mq;3100.000000;mq;mq;266.850000;1;0;0;0;0;0;0;0;3;0;0.000000;1.200000;0.000000;mq;mq;mq;mq;mq;mq;
07856;20000104080000;1640.000000;90;5.100000;280.150000;258.690000;20;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;280.650000;0.950000;mq;mq;3100.000000;mq;mq;269.150000;2;0;0;0;2;6;3;7;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20000104080000;1850.000000;270;5.100000;274.450000;252.690000;18;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.650000;mq;280.350000;1.950000;mq;mq;3100.000000;mq;mq;268.540000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;20000104080000;1750.000000;0;0.000000;270.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;278.650000;0.800000;mq;mq;3100.000000;mq;mq;265.450000;1;0;1;4;0;0;0;0;3;mq;mq;mq;mq;mq;8;2;0;mq;mq;
07872;20000104080000;1345.000000;0;0.000000;272.650000;261.880000;44;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;278.150000;0.750000;mq;mq;3100.000000;mq;mq;268.350000;1;0;0;0;0;0;0;0;2;180;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07873;20000104080000;1470.000000;360;3.000000;274.750000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;276.950000;0.950000;mq;mq;3100.000000;mq;mq;266.450000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20000104080000;1860.000000;40;1.000000;273.650000;258.060000;30;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;273.650000;1.080000;mq;mq;3100.000000;mq;mq;263.450000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;2;mq;1;132.000000;
07876;20000104080000;1270.000000;0;0.000000;274.150000;261.410000;38;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;278.150000;0.960000;mq;mq;3100.000000;mq;mq;267.350000;0;0;0;0;6;6;2;4;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20000104080000;1600.000000;360;5.100000;273.150000;261.150000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.650000;mq;279.650000;0.710000;mq;mq;3100.000000;mq;mq;mq;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;1;200.000000;
07879;20000104080000;1630.000000;0;0.000000;264.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.670000;mq;mq;3100.000000;mq;mq;265.750000;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20000104080000;2590.000000;180;3.600000;273.150000;257.620000;30;36;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;274.150000;1.300000;mq;mq;3100.000000;mq;mq;262.950000;3;0;0;3;0;0;0;0;2;220;20.000000;2.180000;0.000000;mq;4;3;0;2;mq;
07882;20000104080000;1400.000000;130;2.000000;276.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;276.150000;0.550000;mq;mq;3100.000000;mq;mq;268.650000;1;0;0;0;4;2;9;9;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07884;20000104080000;1400.000000;0;0.000000;268.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;277.650000;1.220000;mq;mq;3100.000000;mq;mq;266.540000;1;0;0;0;5;6;1;4;mq;210;5.000000;0.930000;0.000000;mq;2;8;mq;mq;mq;
07885;20000104080000;1610.000000;0;0.000000;272.950000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.350000;mq;276.040000;0.730000;mq;mq;3100.000000;mq;mq;266.250000;1;0;0;0;0;0;0;0;2;mq;mq;2.300000;0.000000;mq;8;4;0;mq;mq;
07887;20000104080000;1500.000000;mq;mq;mq;mq;mq;0;0;0;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;20000104080000;1840.000000;90;2.500000;273.850000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;276.850000;0.800000;mq;mq;3100.000000;mq;mq;267.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;20000104080000;2220.000000;180;2.500000;270.650000;253.280000;25;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.650000;mq;276.150000;1.250000;mq;mq;3100.000000;mq;mq;262.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;8;0;2;mq;
07891;20000104080000;1200.000000;0;0.000000;271.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;275.650000;0.700000;mq;mq;3100.000000;mq;mq;266.450000;0;0;0;0;0;0;0;0;2;0;0.000000;1.800000;0.000000;mq;mq;mq;mq;mq;mq;
07892;20000104080000;1700.000000;130;2.000000;272.150000;268.280000;75;0;0;0;2;0;8000;0;0;2;0.000000;mq;264.150000;mq;275.150000;0.770000;mq;mq;3100.000000;mq;mq;264.350000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;2;mq;2;mq;
07893;20000104080000;1775.000000;0;0.000000;268.540000;264.450000;73;0;0;0;1;0;8000;0;0;2;0.000000;mq;267.850000;mq;273.150000;0.970000;mq;mq;3100.000000;mq;mq;263.950000;1;0;0;0;0;0;0;0;2;220;12.000000;1.700000;0.000000;mq;8;8;0;1;90.000000;
07894;20000104080000;1350.000000;0;0.000000;272.950000;265.680000;58;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.950000;mq;276.650000;0.740000;mq;mq;3100.000000;mq;mq;269.150000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;mq;1;105.000000;
07895;20000104080000;1990.000000;0;0.000000;271.950000;249.280000;16;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;274.150000;1.230000;mq;mq;3100.000000;mq;mq;264.450000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;1;120.000000;
07896;20000104080000;1416.000000;0;0.000000;267.950000;266.570000;90;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.250000;mq;274.040000;0.750000;mq;mq;3100.000000;mq;mq;263.750000;1;0;0;0;4;6;2;3;3;mq;mq;mq;mq;mq;1;2;0;1;130.000000;
07897;20000104080000;1500.000000;0;0.000000;275.450000;259.220000;29;0;0;0;1;0;8000;0;0;2;0.000000;mq;272.750000;mq;277.350000;1.650000;mq;mq;3100.000000;mq;mq;262.850000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20000104080000;1104.000000;0;0.000000;266.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;277.350000;0.750000;mq;mq;3100.000000;mq;mq;261.540000;1;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;20000104080000;2060.000000;0;0.000000;270.750000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;mq;269.040000;mq;271.250000;1.320000;mq;mq;3100.000000;mq;mq;267.040000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;20000104080000;1900.000000;0;0.000000;272.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.650000;mq;278.150000;1.200000;mq;mq;3100.000000;mq;mq;266.150000;0;0;0;0;0;0;0;0;3;130;2.000000;2.400000;0.000000;mq;mq;mq;mq;mq;mq;
07902;20000104080000;1980.000000;180;2.000000;275.650000;266.010000;49;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;276.650000;1.350000;mq;mq;3100.000000;mq;mq;264.150000;1;0;4;0;0;0;0;0;2;180;8.000000;mq;mq;mq;8;2;0;1;120.000000;
07903;20000104080000;1756.000000;0;0.000000;274.150000;mq;mq;0;0;0;0;0;8000;0;0;2;0.000000;mq;272.150000;mq;277.650000;0.600000;mq;mq;3100.000000;mq;mq;269.250000;0;0;0;0;0;0;0;0;2;0;0.000000;0.850000;0.000000;mq;mq;mq;mq;mq;mq;
07904;20000104080000;2086.000000;0;0.000000;264.650000;254.290000;43;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.150000;mq;273.040000;1.150000;mq;mq;3100.000000;mq;mq;260.950000;1;0;0;0;3;0;0;0;2;130;2.000000;2.400000;0.000000;mq;2;8;0;2;mq;
07907;20000104080000;1595.000000;310;1.000000;274.540000;255.650000;23;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.950000;mq;278.150000;0.520000;mq;mq;3100.000000;mq;mq;263.040000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;2;0;2;mq;
07908;20000104080000;1975.000000;270;2.000000;275.540000;253.600000;18;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.850000;mq;277.040000;1.450000;mq;mq;3100.000000;mq;mq;264.250000;0;0;0;7;0;0;0;0;2;130;50.000000;0.980000;0.000000;mq;mq;mq;mq;mq;mq;
